2017-06-01,1383530,14472060,10.50,10.60,10.40,10.45,-0.05,463
2017-06-02,2034189,21499237,10.50,10.65,10.50,10.60,+0.15,500
2017-06-03,2045007,21964968,10.65,10.85,10.60,10.75,+0.15,443
2017-06-05,9060085,101374190,10.95,11.35,10.85,11.25,+0.50,2432
2017-06-06,8468774,96382507,11.25,11.55,11.10,11.45,+0.20,2143
2017-06-07,6509756,72475867,11.45,11.45,10.95,11.00,-0.45,1630
2017-06-08,2275210,25130110,11.05,11.15,10.95,11.00, 0.00,653
2017-06-09,2945356,32767566,11.15,11.25,11.05,11.05,+0.05,836
2017-06-12,2618538,28847768,11.10,11.15,10.90,11.10,+0.05,605
2017-06-13,1775183,19577713,11.10,11.15,10.95,11.00,-0.10,528
2017-06-14,3673304,39695098,11.05,11.10,10.65,10.70,-0.30,828
2017-06-15,2324503,25147403,10.70,10.90,10.70,10.75,+0.05,573
2017-06-16,2640344,28880527,10.85,11.05,10.80,10.85,+0.10,606
2017-06-19,3917051,43566962,10.95,11.20,10.90,11.20,+0.35,1024
2017-06-20,4543409,50949582,11.40,11.40,11.10,11.10,-0.10,1267
2017-06-21,2758223,30864153,11.15,11.25,11.10,11.25,+0.15,898
2017-06-22,1968587,22157522,11.30,11.35,11.20,11.25, 0.00,594
2017-06-23,1957545,21970994,11.25,11.30,11.15,11.20,-0.05,527
2017-06-26,9954553,109486262,11.20,11.30,10.75,10.95,-0.25,2419
2017-06-27,19411945,203233812,10.35,10.70,10.25,10.55,-0.40,3730
2017-06-28,6026843,63667499,10.45,10.65,10.45,10.60,+0.05,1887
2017-06-29,3487911,36822611,10.65,10.70,10.50,10.55,-0.05,833
2017-06-30,2509011,26430355,10.50,10.65,10.40,10.65,+0.10,688
2017-07-03,2031801,21519158,10.65,10.70,10.55,10.55,-0.10,488
2017-07-04,2646835,28182994,10.55,10.70,10.55,10.65,+0.10,624
2017-07-05,2409412,25406373,10.60,10.60,10.50,10.60,-0.05,559
2017-07-06,1527813,16061200,10.60,10.60,10.45,10.45,-0.15,405
2017-07-07,1557437,16246637,10.45,10.50,10.40,10.40,-0.05,407
2017-07-10,2487206,26091537,10.45,10.55,10.40,10.45,+0.05,587
2017-07-11,1429707,15084767,10.60,10.60,10.50,10.55,+0.10,361
2017-07-12,1272721,13346194,10.55,10.55,10.45,10.45,-0.10,306
2017-07-13,1493803,15600853,10.50,10.50,10.40,10.40,-0.05,342
2017-07-14,1080761,11300661,10.40,10.50,10.40,10.45,+0.05,285
2017-07-17,3090627,31968103,10.50,10.50,10.25,10.35,-0.10,715
2017-07-18,2136062,22417348,10.30,10.60,10.30,10.55,+0.20,527
2017-07-19,4758371,49495283,10.55,10.55,10.30,10.40,-0.15,951
2017-07-20,2147431,22411607,10.40,10.50,10.35,10.40, 0.00,498
2017-07-21,1034603,10771266,10.45,10.45,10.35,10.45,+0.05,248
2017-07-24,1701697,17652455,10.45,10.50,10.30,10.35,-0.10,380
2017-07-25,1085157,11297371,10.45,10.45,10.35,10.40,+0.05,336
2017-07-26,1413202,14776797,10.45,10.50,10.40,10.45,+0.05,391
2017-07-27,11535534,123688461,10.50,10.85,10.45,10.75,+0.30,1667
2017-07-28,1879288,20102899,10.75,10.80,10.60,10.70,-0.05,465
2017-07-31,1347539,14439459,10.80,10.80,10.65,10.75,+0.05,345
2017-08-01,5744858,63089648,10.85,11.10,10.85,10.90,+0.15,1344
2017-08-02,15395908,173589273,11.00,11.40,11.00,11.20,+0.30,3036
2017-08-03,3566278,39706470,11.20,11.25,11.05,11.10,-0.10,729
2017-08-04,3409821,38223309,11.25,11.30,11.10,11.10, 0.00,742
2017-08-07,3350010,37020503,11.20,11.25,10.95,11.10, 0.00,699
2017-08-08,3328150,36376779,11.15,11.15,10.85,10.90,-0.20,717
2017-08-09,2464729,26467547,10.85,10.85,10.65,10.70,-0.20,550
2017-08-10,3503681,36824062,10.75,10.75,10.40,10.45,-0.25,689
2017-08-11,2032918,21311584,10.40,10.60,10.35,10.50,+0.05,424
2017-08-14,5624440,56971689,10.55,10.60,9.97,10.10,-0.40,1301
2017-08-15,2968913,30115221,10.20,10.25,10.05,10.10, 0.00,506
2017-08-16,6213002,64003499,10.20,10.40,10.15,10.25,+0.15,840
2017-08-17,1705740,17665255,10.30,10.40,10.30,10.40,+0.15,421
2017-08-18,1513496,15524730,10.30,10.35,10.20,10.30,-0.10,420
2017-08-21,2309172,23538644,10.30,10.30,10.15,10.20,-0.10,519
2017-08-22,8239700,85439641,10.30,10.50,10.25,10.35,+0.15,969
2017-08-23,2217033,23009792,10.40,10.50,10.30,10.35, 0.00,610
2017-08-24,2613095,27348934,10.40,10.55,10.40,10.50,+0.15,679
2017-08-25,12461783,134618774,10.55,11.00,10.50,11.00,+0.50,2243
2017-08-28,4865193,53506649,11.00,11.15,10.90,10.90,-0.10,1029
2017-08-29,2196867,23746810,10.90,10.90,10.75,10.80,-0.10,667
2017-08-30,3587005,39246149,10.90,11.05,10.85,11.00,+0.20,836
2017-08-31,2628695,28863923,11.10,11.10,10.85,10.90,-0.10,699
2017-09-01,10145091,112503981,10.90,11.20,10.90,10.95,+0.05,2487
2017-09-04,3731052,40404405,10.95,11.00,10.70,10.75,-0.20,993
2017-09-05,2400100,26052129,10.90,10.95,10.80,10.90,+0.15,754
2017-09-06,2481822,26669290,10.85,10.85,10.70,10.70,-0.20,711
2017-09-07,2386707,25500076,10.75,10.80,10.60,10.70, 0.00,710
2017-09-08,1847723,19891235,10.75,10.85,10.70,10.85,+0.15,651
2017-09-11,5958223,65821853,11.05,11.20,10.95,11.00,+0.15,1292
2017-09-12,2645235,29010818,11.10,11.15,10.85,11.00, 0.00,665
2017-09-13,1634302,17863090,11.00,11.00,10.85,10.90,-0.10,443
2017-09-14,2078276,22741990,11.00,11.00,10.90,10.90, 0.00,482
2017-09-15,2158720,23542595,10.95,11.00,10.80,11.00,+0.10,471
2017-09-18,16088375,181489995,11.05,11.50,11.00,11.25,+0.25,3071
2017-09-19,9578927,109905971,11.55,11.70,11.25,11.30,+0.05,2169
2017-09-20,3604833,40634334,11.40,11.45,11.10,11.20,-0.10,833
2017-09-21,11488415,131844003,11.15,11.65,11.15,11.60,+0.40,2505
2017-09-22,7931795,90575641,11.75,11.75,11.15,11.25,-0.35,1817
2017-09-25,3430013,38089293,11.25,11.30,11.00,11.05,-0.20,807
2017-09-26,15409851,172068331,11.05,11.30,10.80,10.85,-0.20,2250
2017-09-27,2512600,27837768,11.10,11.20,11.00,11.00,+0.15,596
2017-09-28,2111805,23117268,11.10,11.10,10.85,10.90,-0.10,466
2017-09-29,4734049,50566264,10.65,10.80,10.60,10.75,-0.15,1038
2017-09-30,2665565,28975528,10.85,10.95,10.80,10.90,+0.15,567
2017-10-02,1328711,14532447,11.00,11.00,10.90,10.90, 0.00,389
2017-10-03,1844064,20080942,10.95,11.00,10.80,10.90, 0.00,397
2017-10-05,5254308,57400488,10.90,11.10,10.75,11.05,+0.15,1059
2017-10-06,2443256,26787784,11.10,11.10,10.90,10.95,-0.10,533
2017-10-11,8882369,100081479,11.30,11.45,11.10,11.20,+0.25,1697
2017-10-12,2299345,25743275,11.25,11.30,11.15,11.20, 0.00,559
2017-10-13,3290325,36995468,11.20,11.40,11.15,11.15,-0.05,745
2017-10-16,2592824,29029423,11.30,11.30,11.15,11.20,+0.05,527
2017-10-17,2299281,25633651,11.30,11.30,11.05,11.05,-0.15,585
2017-10-18,2539713,27843152,11.10,11.10,10.90,10.95,-0.10,592
