2017-11-10,5788395239,120387676242,1031970,10732.67,-10.60
2017-11-13,6384150746,129786130777,1150414,10683.92,-48.75
2017-11-14,6180626160,125450282565,1099809,10687.18,3.26
2017-11-15,5744455073,129463951180,1092459,10630.65,-56.53
2017-11-16,5341731411,106258098497,964984,10625.04,-5.61
2017-11-17,5974753724,128443868166,1066910,10701.64,76.60
2017-11-20,5807282048,110548858121,1009220,10664.55,-37.09
2017-11-21,7053601407,138856976204,1235509,10779.24,114.69
2017-11-22,8528991161,180091845023,1493696,10822.59,43.35
2017-11-23,6616309822,130565718513,1167285,10854.57,31.98
2017-11-24,6581726455,128775377315,1157941,10854.09,-0.48
2017-11-27,6542165679,135371906332,1145566,10750.93,-103.16
2017-11-28,6703436361,142467877486,1204400,10707.07,-43.86
2017-11-29,6677175383,135641952589,1230839,10713.55,6.48
2017-11-30,8809780282,233550933973,1487866,10560.44,-153.11
2017-12-01,7933236119,181374846692,1527375,10600.37,39.93
2017-12-04,6430784687,129855154942,1144851,10651.11,50.74
2017-12-05,6970138923,146624864925,1310338,10566.85,-84.26
2017-12-06,7215142961,161324617949,1277076,10393.92,-172.93
2017-12-07,6593705046,138535637527,1127677,10355.76,-38.16
2017-12-08,6220995884,130820598856,1092197,10398.62,42.86
2017-12-11,6037430874,117916623799,1035369,10473.09,74.47
2017-12-12,5475479592,108920588688,964760,10443.28,-29.81
2017-12-13,5215130556,103929164980,958674,10470.70,27.42
2017-12-14,5600785133,113661041352,1027260,10538.01,67.31
2017-12-15,5727664985,126673478846,966006,10491.44,-46.57
2017-12-18,4588561055,96046418831,874477,10506.52,15.08
2017-12-19,5098487325,112683186478,958014,10467.34,-39.18
2017-12-20,5084408110,103871766481,946159,10504.52,37.18
2017-12-21,5089181777,99221790281,912624,10488.97,-15.55
2017-12-22,4591388453,91994484539,848046,10537.27,48.30
2017-12-25,4356973081,81617030326,837153,10522.49,-14.78
2017-12-26,5063760784,97562886205,918009,10421.91,-100.58
2017-12-27,4919533526,92597567592,876258,10486.67,64.76
2017-12-28,5457228746,110344378580,950937,10567.64,80.97
2017-12-29,5349314892,109938213929,994709,10642.86,75.22
2018-01-02,5393557894,104485978156,1010745,10710.73,67.87
2018-01-03,6544990989,141723704625,1261265,10801.57,90.84
2018-01-04,6740175303,143686958221,1320748,10848.63,47.06
2018-01-05,6715972144,144004915146,1278348,10879.80,31.17
2018-01-08,6747313493,139301785872,1338571,10915.75,35.95
2018-01-09,6453410283,133211413471,1185568,10914.89,-0.86
2018-01-10,6815293008,139187895821,1262433,10831.09,-83.80
2018-01-11,5956643953,124656557779,1105588,10810.06,-21.03
2018-01-12,6419338409,128002316462,1128608,10883.96,73.90
2018-01-15,6273636454,127032486564,1083726,10956.31,72.35
2018-01-16,6569860182,132985393040,1185510,10986.11,29.80
2018-01-17,7468213298,148599645488,1368586,11004.80,18.69
2018-01-18,7149380963,152080528329,1247389,11071.57,66.77
2018-01-19,6276312147,137049962657,1125538,11150.85,79.28
2018-01-22,7242725457,150580321800,1239223,11231.46,80.61
2018-01-23,7873977230,164930930051,1310507,11253.11,21.65
2018-01-24,7272231969,148083916177,1198267,11152.16,-100.95
2018-01-25,7802501963,163780823417,1321496,11165.95,13.79
2018-01-26,6638578790,138815076621,1139438,11147.10,-18.85
2018-01-29,6316563408,132365985758,1094115,11221.81,74.71
2018-01-30,6737209253,139209942657,1148525,11076.78,-145.03
2018-01-31,6625691373,135776167380,1087145,11103.79,27.01
2018-02-01,6159445664,122834128366,1019601,11160.25,56.46
2018-02-02,5567454998,121022800972,936819,11126.23,-34.02
2018-02-05,6014356481,130163584787,1082776,10946.25,-179.98
2018-02-06,10480219602,242496529949,2040709,10404.00,-542.25
2018-02-07,7521254378,175737274939,1348104,10551.54,147.54
2018-02-08,6101573814,121754444007,1034150,10528.52,-23.02
2018-02-09,6421173807,151991264918,1261285,10371.75,-156.77
2018-02-12,4309653550,110415124812,920462,10421.09,49.34
2018-02-21,6062820063,155037933504,1156041,10714.44,293.35
2018-02-22,6153849673,128207701736,1008798,10662.38,-52.06
2018-02-23,6362066582,127871324620,1126176,10794.55,132.17
2018-02-26,6063669788,122253496143,1050586,10836.70,42.15
2018-02-27,6624161500,139740113449,1111949,10815.47,-21.23
2018-03-01,6409193106,131952100388,1119451,10785.79,-29.68
2018-03-02,5540635421,111337800478,1006291,10698.17,-87.62
2018-03-05,5336510339,113690333239,1028536,10642.90,-55.27
2018-03-06,5085558928,112678730916,927193,10784.34,141.44
2018-03-07,5642178343,123353694924,1030385,10745.32,-39.02
2018-03-08,6378116374,121435965376,1072781,10823.24,77.92
2018-03-09,6282166877,125066858729,1053649,10864.82,41.58
2018-03-12,6991178817,141140409795,1186002,11002.10,137.28
2018-03-13,6549500632,134213112692,1121634,11095.63,93.53
2018-03-14,5974563971,120081381402,1054265,11038.80,-56.83
2018-03-15,5841194632,112950142001,967890,11018.45,-20.35
2018-03-16,6617225747,168157244417,1115901,11027.70,9.25
2018-03-19,5611915481,112041452258,965124,11046.90,19.20
2018-03-20,5751472968,111608927894,947970,11010.84,-36.06
2018-03-21,6342379504,132782995088,1097218,11011.07,0.23
2018-03-22,7131905911,149800516646,1221537,11005.84,-5.23
2018-03-23,6868559459,149767336040,1232383,10823.33,-182.51
2018-03-26,5643019867,120769811413,985624,10840.05,16.72
2018-03-27,6348820225,131333756993,1096007,10986.79,146.74
2018-03-28,5690925732,117816773484,1015037,10865.66,-121.13
2018-03-29,5468779969,117736719970,1023023,10845.92,-19.74
2018-03-30,5834021898,115009982236,1031634,10906.22,60.30
2018-03-31,4423640021,76778668460,777091,10919.49,13.27
