2016-10-05,91901,386812,55311,333800,36590,53012,890,1971,890,1971,0,0,78063,665531,36308,374451,41755,291080,86517,141360,106723,208370,-20206,-67010,19,30,0,0,19,30,90214,132742,47128,123359,43086,9383
2016-10-06,104255,401596,72220,393240,32035,8356,890,2026,890,2026,0,0,79682,678108,41165,402910,38517,275198,105846,135124,113964,189680,-8118,-54556,0,0,0,0,0,0,97651,125105,49653,119009,47998,6096
2016-10-07,114045,398668,74859,383556,39186,15112,890,1886,890,1886,0,0,81912,667659,42666,402058,39246,265601,118517,146223,131365,229293,-12848,-83070,0,0,0,0,0,0,103088,130586,55813,136173,47275,-5587
2016-10-11,118228,310901,79494,296006,38734,14895,890,1426,890,1426,0,0,88173,580169,42396,337671,45777,242498,131011,181423,131645,279709,-634,-98286,0,0,0,0,0,0,113083,158316,55340,153343,57743,4973
2016-10-12,98259,369641,58817,319665,39442,49976,890,1663,890,1663,0,0,88608,661589,41065,379265,47543,282324,97909,130473,110504,149613,-12595,-19140,0,0,0,0,0,0,113566,118353,55867,112995,57699,5358
2016-10-13,110145,298901,89251,351318,20894,-52417,930,1314,930,1314,0,0,89255,587567,46467,347269,42788,240298,114908,211406,105558,189328,9350,22078,0,0,0,0,0,0,137342,168708,53536,132004,83806,36704
2016-10-14,110862,269662,93035,296501,17827,-26839,930,1139,930,1139,0,0,92787,551135,49466,321726,43321,229409,121874,241155,109704,210156,12170,30999,0,0,0,0,0,0,144545,186924,54834,147128,89711,39796
2016-10-17,118560,262996,117677,318454,883,-55458,930,1039,930,1039,0,0,94245,553248,51568,319227,42677,234021,140581,234719,107736,192818,32845,41901,0,0,0,0,0,0,154573,176350,53374,144487,101199,31863
2016-10-18,136148,328842,99703,340227,36445,-11385,1030,1219,1030,1219,0,0,96585,615547,48645,354053,47940,261494,133567,161140,120768,152579,12799,8561,0,0,0,0,0,0,155186,129360,51057,125753,104129,3607
2016-10-19,81596,314769,33443,235937,48153,78832,930,1342,930,1342,0,0,72678,624960,30883,316661,41795,308299,53786,89006,66221,146957,-12435,-57951,45,104,0,0,45,104,61130,95141,35642,117149,25488,-22008
2016-10-20,109931,375725,55014,313899,54917,61826,930,1405,930,1405,0,0,73672,646137,34496,342634,39176,303503,93321,110465,100254,200732,-6933,-90267,29,51,0,0,29,51,65234,83666,43055,123341,22179,-39675
2016-10-21,118984,368216,56725,293952,62259,74264,930,1251,930,1251,0,0,78205,631608,37977,337963,40228,293645,105393,118044,111278,225762,-5885,-107718,0,0,0,0,0,0,73514,91918,49665,146965,23849,-55047
2016-10-24,123510,415902,58270,334930,65240,80972,930,1419,930,1419,0,0,79180,673552,38213,365265,40967,308287,105438,100856,102216,150096,3222,-49240,0,0,0,0,0,0,75109,76361,49386,115482,25723,-39121
2016-10-25,135631,553515,62100,396393,73531,157122,958,2082,930,1816,28,266,82781,761463,35955,405903,46826,355560,112199,90066,115343,94560,-3144,-4494,47,81,28,2,19,79,81189,65828,50986,84825,30203,-18997
2016-10-26,102178,385087,42358,277690,59820,107397,930,1481,930,1481,0,0,81326,691490,34583,360617,46743,330873,74772,104591,75130,138402,-358,-33811,0,0,0,0,0,0,76856,83579,44699,93741,32157,-10162
2016-10-27,110215,329496,56828,283426,53387,46070,930,1131,930,1131,0,0,84757,639151,37151,334618,47606,304533,98885,136460,82366,174896,16519,-38436,0,0,0,0,0,0,91745,104972,43789,106415,47956,-1443
2016-10-28,114968,326940,60679,281041,54289,45899,930,1111,930,1111,0,0,87610,634718,37675,329965,49935,304753,106526,139531,89728,189317,16798,-49786,0,0,0,0,0,0,104979,130296,44851,114176,60128,16120
2016-10-31,116099,359647,67670,281390,48429,78257,950,1180,930,1151,20,29,93545,663862,38829,342966,54716,320896,108300,142107,92703,171014,15597,-28907,0,0,20,35,-20,-35,125235,156406,43003,110963,82232,45443
2016-11-01,118844,338981,76595,320656,42249,18325,950,1197,930,1179,20,18,96616,672552,39935,344582,56681,327970,117190,158638,91649,153272,25541,5366,0,0,20,26,-20,-26,131791,177285,43378,114662,88413,62623
2016-11-02,107751,256610,77925,293927,29826,-37317,956,862,930,829,26,33,95980,546374,41977,285164,54003,261210,92644,259485,71577,223753,21067,35732,0,0,0,0,0,0,131343,322972,43527,189010,87816,133962
2016-11-03,116775,230375,88783,259756,27992,-29381,951,664,930,628,21,36,96617,470779,42711,249955,53906,220824,106515,332530,81494,308133,25021,24397,0,0,0,0,0,0,138274,394387,47125,240286,91149,154101
2016-11-04,114055,223200,103149,264476,10906,-41276,930,591,930,591,0,0,101753,456129,46130,245651,55623,210478,110406,351724,88001,328701,22405,23023,0,0,0,0,0,0,163739,477027,53722,273788,110017,203239
2016-11-07,124647,345387,112938,401989,11709,-56602,950,913,930,839,20,74,109872,583259,51765,343296,58107,239963,127470,228418,106544,220864,20926,7554,0,0,20,66,-20,-66,177669,280648,52172,169076,125497,111572
2016-11-08,133030,357213,120080,401748,12950,-44535,942,887,930,841,12,46,124185,614373,53849,368453,70336,245920,132511,207652,121804,205692,10707,1960,0,0,12,28,-12,-28,206738,266429,53573,162238,153165,104191
2016-11-09,100774,187415,103528,198719,-2754,-11304,1130,772,930,357,200,415,95348,344590,58875,199879,36473,144711,89131,446667,94066,559927,-4935,-113260,0,0,0,0,0,0,159330,738710,57839,426287,101491,312423
2016-11-10,108293,291603,106042,342184,2251,-50581,1130,1612,930,472,200,1140,96543,486630,62280,314688,34263,171942,105630,169366,116446,183646,-10816,-14280,0,0,0,0,0,0,178576,188631,56962,133701,121614,54930
2016-11-11,109051,202940,141996,218750,-32945,-15810,1130,473,930,238,200,235,99143,341293,74636,215635,24507,125658,106068,422145,117441,447802,-11373,-25657,0,0,0,0,0,0,197819,592937,59704,336153,138115,256784
2016-11-14,113407,198730,151875,208421,-38468,-9691,1130,327,930,212,200,115,104286,350362,79220,208018,25066,142344,121364,418880,120903,450552,461,-31672,10,7,0,0,10,7,202245,580409,58939,339213,143306,241196
2016-11-15,119412,183139,154010,195176,-34598,-12037,1245,181,1045,166,200,15,107873,336545,77409,182118,30464,154427,117506,387281,127602,469093,-10096,-81812,12,5,2,0,10,5,213077,613172,65276,384923,147801,228249
2016-11-16,55243,159923,47170,191274,8073,-31351,960,108,960,108,0,0,75689,345810,29181,183373,46508,162437,46939,160614,59544,190846,-12605,-30232,0,0,0,0,0,0,102452,330063,43279,230877,59173,99186
2016-11-17,70366,195174,62456,244624,7910,-49450,960,84,960,84,0,0,79918,359380,32500,197431,47418,161949,76277,177657,84577,241381,-8300,-63724,0,0,0,0,0,0,111726,338526,46450,229573,65276,108953
2016-11-18,79554,229365,65484,263728,14070,-34363,960,84,960,84,0,0,84036,383637,33054,205555,50982,178082,84889,168083,95875,228557,-10986,-60474,32,54,0,0,32,54,116264,308639,46933,201070,69331,107569
2016-11-21,81978,252767,69634,290066,12344,-37299,960,83,960,83,0,0,86785,406230,33962,219754,52823,186476,93342,160143,107193,209625,-13851,-49482,48,86,0,0,48,86,120227,279315,48547,179785,71680,99530
2016-11-22,101379,403307,67289,384656,34090,18651,960,142,960,142,0,0,96656,541922,33722,272450,62934,269472,85130,114605,130883,160666,-45753,-46061,42,83,0,0,42,83,127483,192615,51771,121947,75712,70668
2016-11-23,90695,364937,58674,332685,32021,32252,960,138,960,138,0,0,100965,574424,32089,272120,68876,302304,67014,104126,104331,161827,-37317,-57701,40,60,0,0,40,60,130170,174590,47952,104477,82218,70113
2016-11-24,98474,339354,69746,338650,28728,704,960,96,960,96,0,0,102820,534598,33402,256349,69418,278249,82880,128763,111515,204107,-28635,-75344,48,77,0,0,48,77,138418,196989,48221,113243,90197,83746
2016-11-25,106496,376117,69011,341974,37485,34143,960,98,960,98,0,0,104425,552401,33658,265613,70767,286788,91490,122042,120794,197806,-29304,-75764,78,111,0,0,78,111,142923,179890,48976,105377,93947,74513
2016-11-28,116514,454864,69483,391893,47031,62971,960,148,960,148,0,0,108720,641514,34914,307531,73806,333983,89963,101216,128959,164478,-38996,-63262,67,101,0,0,67,101,145882,153709,53369,93094,92513,60615
2016-11-29,121527,412075,70637,369350,50890,42725,960,109,960,109,0,0,109384,609273,36852,295189,72532,314084,91958,115725,128522,187138,-36564,-71413,15,24,0,0,15,24,150410,182660,54380,104147,96030,78513
2016-11-30,108128,435481,62883,364806,45245,70675,960,110,960,110,0,0,108162,636758,36417,306351,71745,330407,70145,103178,119017,172753,-48872,-69575,0,0,0,0,0,0,144298,169312,57141,96398,87157,72914
2016-12-01,115649,480973,64879,397692,50770,83281,960,133,960,133,0,0,113511,679003,36936,326854,76575,352149,79526,98189,134106,158226,-54580,-60037,0,0,0,0,0,0,151732,147183,60650,86284,91082,60899
2016-12-02,116463,363051,87422,385851,29041,-22800,960,71,960,71,0,0,120794,544680,38972,270172,81822,274508,96710,185191,136735,268831,-40025,-83640,0,0,0,0,0,0,163677,245172,61930,133380,101747,111792
2016-12-05,116738,337432,89437,358487,27301,-21055,960,55,960,55,0,0,118942,517379,40381,261980,78561,255399,111767,176245,145369,270555,-33602,-94310,0,0,0,0,0,0,168481,238903,63914,133144,104567,105759
2016-12-06,131610,510751,84505,428117,47105,82634,960,83,960,83,0,0,125166,642356,40962,325220,84204,317136,106043,94812,172843,166531,-66800,-71719,0,0,0,0,0,0,178339,192318,68561,109691,109778,82627
2016-12-07,95009,431701,73639,400217,21370,31484,960,77,960,77,0,0,123292,634606,41513,325210,81779,309396,77573,80378,138453,164427,-60880,-84049,0,0,0,0,0,0,175056,188701,71316,112388,103740,76313
2016-12-08,97824,579236,73706,497112,24118,82124,960,210,960,210,0,0,122953,809786,43053,423945,79900,385841,81801,61306,145232,110844,-63431,-49538,24,20,0,0,24,20,184520,145424,73735,91172,110785,54252
2016-12-09,102647,609446,76142,525023,26505,84423,960,256,960,256,0,0,123483,850064,45481,450956,78002,399108,91581,60458,152461,115391,-60880,-54933,40,47,0,0,40,47,192191,151547,78367,96619,113824,54928
2016-12-12,105241,517515,81414,481335,23827,36180,960,130,960,130,0,0,123486,775062,47736,409398,75750,365664,103615,79166,148972,129059,-45357,-49893,4,5,0,0,4,5,207355,214268,86122,135953,121233,78315
2016-12-13,107982,545060,82650,504172,25332,40888,960,127,960,127,0,0,123638,808368,51203,439724,72435,368644,104017,63288,145339,103133,-41322,-39845,8,7,0,0,8,7,211582,197537,88663,127417,122919,70120
2016-12-14,87308,499397,76708,472063,10600,27334,960,102,960,102,0,0,127912,793508,53448,430034,74464,363474,74372,69478,131056,111289,-56684,-41811,0,0,0,0,0,0,208159,219226,92087,151292,116072,67934
2016-12-15,94440,465007,83578,476011,10862,-11004,960,28,960,28,0,0,132349,775918,58045,421938,74304,353980,89240,68691,134477,94499,-45237,-25808,0,0,0,0,0,0,228107,204982,89586,136002,138521,68980
2016-12-16,91022,372747,88919,427952,2103,-55205,960,14,960,14,0,0,130415,660692,58606,361183,71809,299509,101135,106349,131003,122813,-29868,-16464,0,0,0,0,0,0,228014,236104,91279,162867,136735,73237
2016-12-19,95880,298289,86270,352641,9610,-54352,960,10,960,10,0,0,129964,547911,56825,294777,73139,253134,108088,139352,144418,196324,-36330,-56972,0,0,0,0,0,0,231301,283791,93295,203254,138006,80537
2016-12-20,95288,310884,99655,390853,-4367,-79969,1093,37,1065,16,28,21,132377,567565,59838,314546,72539,253019,109092,128085,134464,131476,-25372,-3391,0,0,0,0,0,0,230094,240560,95418,181798,134676,58762
2016-12-21,40713,97409,41569,82367,-856,15042,380,183,380,340,0,-157,49459,179210,25018,77742,24441,101468,38231,66019,42937,93256,-4706,-27237,140,221,140,329,0,-108,65510,232537,34443,157092,31067,75445
2016-12-22,55414,91803,55414,71283,0,20520,380,75,380,158,0,-83,53494,137571,29410,59604,24084,77967,66262,117322,54389,172416,11873,-55094,140,312,140,483,0,-171,79528,323033,36204,209616,43324,113417
2016-12-23,62721,86889,60927,68302,1794,18587,380,59,380,124,0,-65,55499,123566,34170,58984,21329,64582,77470,146416,61695,218736,15775,-72320,140,364,140,553,0,-189,81072,360310,37808,237500,43264,122810
2016-12-26,72128,101737,63102,81978,9026,19759,380,59,380,129,0,-70,57549,135497,32232,64592,25317,70905,85893,123710,60867,157389,25026,-33679,140,273,140,434,0,-161,84129,320153,38479,210194,45650,109959
2016-12-27,75202,95712,64591,74676,10611,21036,380,50,380,106,0,-56,57798,129679,32725,62452,25073,67227,89203,129900,62428,165130,26775,-35230,140,266,140,427,0,-161,87393,329700,39042,216956,48351,112744
2016-12-28,52760,134776,51420,93848,1340,40928,380,90,380,192,0,-102,58724,178685,27257,80084,31467,98601,56712,79330,49751,96125,6961,-16795,140,123,140,214,0,-91,88692,247747,38146,153588,50546,94159
2016-12-29,75170,131887,59261,99745,15909,32142,380,61,380,142,0,-81,60373,163389,30278,76741,30095,86648,84832,105726,65248,168815,19584,-63089,140,158,140,273,0,-115,98068,278262,41322,181926,56746,96336
2016-12-30,90672,198928,60986,151932,29686,46996,380,113,380,260,0,-147,65291,214665,29776,103717,35515,110948,90669,86167,62936,95848,27733,-9681,140,98,140,168,0,-70,107098,223741,41285,135150,65813,88591
2017-01-03,101038,203240,66965,185615,34073,17625,380,104,380,262,0,-158,67216,221276,31140,109121,36076,112155,94874,80126,57472,74606,37402,5520,140,65,140,119,0,-54,107468,198158,42722,123757,64746,74401
2017-01-04,66660,170654,51366,104025,15294,66629,380,74,380,194,0,-120,65740,209984,30935,98284,34805,111700,62589,74604,49311,75645,13278,-1041,140,49,140,95,0,-46,100895,195937,43958,129099,56937,66838
2017-01-05,80743,213700,60825,174561,19918,39139,380,123,380,319,0,-196,72133,271524,30792,124261,41341,147263,75834,65933,60681,73846,15153,-7913,140,22,140,40,0,-18,108908,153730,42732,91426,66176,62304
2017-01-06,90701,229296,62470,199691,28231,29605,380,122,380,346,0,-224,75965,291293,31656,134032,44309,157261,83122,63392,70800,76758,12322,-13366,140,15,140,25,0,-10,111272,147219,44492,86779,66780,60440
2017-01-09,92219,202399,71592,198009,20627,4390,380,87,380,262,0,-175,79845,270415,33234,119310,46611,151105,96272,92476,79432,112169,16840,-19693,140,15,140,25,0,-10,116083,166814,45493,96179,70590,70635
2017-01-10,94752,207557,70177,185804,24575,21753,380,58,380,215,0,-157,82327,268308,33348,115182,48979,153126,95489,89010,86191,108981,9298,-19971,140,11,140,18,0,-7,119744,169993,46604,99612,73140,70381
2017-01-11,62772,191241,63124,148212,-352,43029,380,51,380,187,0,-136,84246,268508,33858,113239,50388,155269,69646,80058,62870,82691,6776,-2633,140,8,140,15,0,-7,122373,179441,46295,101741,76078,77700
2017-01-12,78234,267653,72455,234763,5779,32890,380,97,380,370,0,-273,92429,365616,31479,147548,60950,218068,78331,65487,75365,84138,2966,-18651,140,4,140,6,0,-2,133432,161316,46495,88281,86937,73035
2017-01-13,73370,208340,86386,206353,-13016,1987,380,47,380,215,0,-168,93564,322285,36793,135177,56771,187108,104656,99847,81504,95969,23152,3878,140,4,140,5,0,-1,143941,196807,48785,111083,95156,85724
2017-01-16,78261,147285,102290,131420,-24029,15865,550,305,550,595,0,-290,98567,254036,37175,84846,61392,169190,110764,193982,90054,159931,20710,34051,310,246,310,362,0,-116,155864,281636,51483,164237,104381,117399
2017-01-17,85966,203220,104706,214118,-18740,-10898,550,384,550,743,0,-359,105221,319977,41389,129072,63832,190905,120261,155353,106730,155958,13531,-605,310,188,310,274,0,-86,158125,241388,56821,165666,101304,75722
2017-01-18,55635,124643,50563,145642,5072,-20999,210,314,210,616,0,-302,80360,284565,21429,81274,58931,203291,62932,142275,68062,162953,-5130,-20678,170,191,170,281,0,-90,88151,274520,39994,166943,48157,107577
2017-01-19,95079,341775,89781,331402,5298,10373,210,314,210,591,0,-277,81189,276565,31862,117493,49327,159072,114550,355278,103789,426555,10761,-71277,170,191,170,293,0,-102,98863,327278,44981,192436,53882,134842
2017-01-20,104646,389270,87177,347432,17469,41838,210,332,210,668,0,-336,82209,293566,34191,134686,48018,158880,145865,315185,117692,406670,28173,-91485,170,166,170,255,0,-89,114040,315512,47517,187553,66523,127959
2017-01-23,126701,540737,94810,461389,31891,79348,210,491,210,908,0,-417,86962,372038,37519,189113,49443,182925,154216,210234,124050,303925,30166,-93691,170,83,170,136,0,-53,125110,254817,50968,144596,74142,110221
2017-01-24,138664,588939,97085,491648,41579,97291,210,569,210,1028,0,-459,93628,402989,40424,210907,53204,192082,157014,176522,130864,257246,26150,-80724,3870,6098,170,83,3700,6015,137304,228341,52564,123725,84740,104616
2017-02-02,108671,376450,96675,320561,11996,55889,210,232,210,563,0,-331,93331,302885,37817,135206,55514,167679,102553,244289,119199,333680,-16646,-89391,170,48,170,78,0,-30,119358,264949,49591,137626,69767,127323
2017-02-03,117591,475987,105626,435447,11965,40540,210,369,210,820,0,-451,94733,362376,38737,169865,55996,192511,128745,173231,127742,256901,1003,-83670,170,25,170,38,0,-13,127977,240982,51652,119047,76325,121935
2017-02-06,130337,640436,106660,548155,23677,92281,210,541,210,1119,0,-578,105821,448880,36888,203281,68933,245599,147809,143526,153782,211651,-5973,-68125,170,13,170,20,0,-7,147118,254952,54090,108290,93028,146662
2017-02-07,130995,684050,114439,604567,16556,79483,210,575,210,1204,0,-629,109141,464408,38465,219350,70676,245058,156888,128490,164042,216720,-7154,-88230,170,9,170,15,0,-6,157342,302942,56705,137280,100637,165662
2017-02-08,115957,602149,91402,513216,24555,88933,210,506,210,1126,0,-620,114694,450231,37016,206659,77678,243572,114038,108625,136577,214083,-22539,-105458,170,9,170,14,0,-5,163463,337974,58196,157047,105267,180927
2017-02-09,114466,722556,95292,651197,19174,71359,210,781,210,1555,0,-774,120167,528219,37730,247653,82437,280566,125460,81958,147306,178238,-21846,-96280,170,4,170,4,0,0,175678,287393,58999,131151,116679,156242
2017-02-10,130448,1061062,96330,807566,34118,253496,210,1387,210,2237,0,-850,124689,726891,37333,336628,87356,390263,122420,66975,172673,170363,-50253,-103388,170,3,170,4,0,-1,187044,292245,64979,134621,122065,157624
2017-02-13,130927,1191107,108571,947418,22356,243689,210,1779,210,2620,0,-841,128720,841559,36677,386300,92043,455259,126749,66061,174687,144446,-47938,-78385,170,3,170,3,0,0,189542,260116,68038,118423,121504,141693
2017-02-14,132490,1229575,106600,951326,25890,278249,210,1796,210,2646,0,-850,130301,856646,37303,397228,92998,459418,131744,87559,197312,177603,-65568,-90044,170,3,170,3,0,0,192689,265963,73313,132669,119376,133294
2017-02-15,66360,392203,62338,320088,4022,72115,170,357,170,638,0,-281,99991,876847,22069,238391,77922,638456,65096,65434,101843,157086,-36747,-91652,170,179,170,285,0,-106,112133,219300,48192,115285,63941,104015
2017-02-16,84717,369309,80557,349781,4160,19528,170,323,170,570,0,-247,99323,801097,28829,243162,70494,557935,102293,105384,110564,205905,-8271,-100521,170,200,170,319,0,-119,125237,250478,53949,150201,71288,100277
2017-02-17,91254,373365,83021,347420,8233,25945,170,272,170,510,0,-238,99160,771613,31397,244551,67763,527062,111854,124684,116656,230389,-4802,-105705,170,187,170,293,0,-106,129688,255839,57114,157377,72574,98462
2017-02-18,100001,383554,88671,378448,11330,5106,170,298,170,536,0,-238,99544,802345,31580,254905,67964,547440,119211,113901,113320,181567,5891,-67666,170,136,170,230,0,-94,130732,228261,56974,135010,73758,93251
2017-02-20,111672,360755,89916,345801,21756,14954,170,230,170,434,0,-204,101382,743998,31695,235202,69687,508796,127735,132126,115288,202259,12447,-70133,170,140,170,242,0,-102,133184,245261,57126,145201,76058,100060
2017-02-21,121108,362625,102330,366698,18778,-4073,170,208,170,408,0,-200,103916,738570,32833,237683,71083,500887,141062,152147,119440,215431,21622,-63284,170,119,170,200,0,-81,140695,285953,61642,155761,79053,130192
2017-02-22,84055,365442,90641,357396,-6586,8046,170,208,170,421,0,-213,101275,759292,31635,248444,69640,510848,85779,125491,102886,215726,-17107,-90235,170,106,170,179,0,-73,142174,329069,65692,178831,76482,150238
2017-02-23,102207,349790,92658,335339,9549,14451,170,170,170,357,0,-187,104139,732485,31528,236787,72611,495698,118010,136569,118107,249809,-97,-113240,170,94,170,170,0,-76,152259,330588,68560,177113,83699,153475
2017-02-24,115382,333129,95386,327373,19996,5756,170,166,170,336,0,-170,104716,712207,31353,230217,73363,481990,145336,145189,114263,256184,31073,-110995,170,89,170,174,0,-85,169517,365197,81712,198840,87805,166357
2017-03-01,84690,248232,99737,250746,-15047,-2514,170,63,170,149,0,-86,103081,559076,31454,181983,71627,377093,100331,192108,106047,272957,-5716,-80849,170,119,170,238,0,-119,170406,458300,84501,259540,85905,198760
2017-03-02,103271,259505,111612,272899,-8341,-13394,170,60,170,140,0,-80,106141,565410,31816,184885,74325,380525,128909,192918,112877,290183,16032,-97265,170,85,170,187,0,-102,181345,452919,87856,248205,93489,204714
2017-03-03,117425,211677,124543,223559,-7118,-11882,170,20,170,49,0,-29,110830,464321,31816,146817,79014,317504,140493,278542,118701,348976,21792,-70434,170,115,170,251,0,-136,189616,545703,90852,307350,98764,238353
2017-03-06,129165,255885,126009,284531,3156,-28646,170,20,170,54,0,-34,120418,526269,33194,165708,87224,360561,138525,193941,135439,292628,3086,-98687,170,54,170,119,0,-65,193446,451385,96931,246612,96515,204773
2017-03-07,127133,297573,119958,300157,7175,-2584,170,14,170,53,0,-39,122278,583134,33786,184192,88492,398942,143082,161777,137441,206403,5641,-44626,170,24,170,54,0,-30,201458,359025,98605,181849,102853,177176
2017-03-08,86257,257299,99917,258324,-13660,-1025,170,14,170,48,0,-34,124684,603934,33772,191895,90912,412039,97411,134918,113265,176832,-15854,-41914,170,20,170,35,0,-15,207637,325602,107525,160487,100112,165115
2017-03-09,86225,187573,108820,214346,-22595,-26773,170,3,170,8,0,-5,125318,441334,35671,147085,89647,294249,107341,207816,111063,261316,-3722,-53500,170,30,170,94,0,-64,228242,481041,107926,241328,120316,239713
2017-03-10,90323,190655,110609,171187,-20286,19468,170,1,170,2,0,-1,132456,401194,35060,130632,97396,270562,109914,211343,115724,257048,-5810,-45705,170,18,170,68,0,-50,248643,499701,92768,244057,155875,255644
2017-03-13,101124,256777,109126,209629,-8002,47148,170,1,170,1,0,0,137276,495133,34562,157756,102714,337377,107839,156363,130918,184664,-23079,-28301,170,9,170,19,0,-10,248446,363074,89698,167296,158748,195778
2017-03-14,96642,294469,111661,267695,-15019,26774,340,231,340,445,0,-214,144636,621607,34776,189522,109860,432085,103450,128603,133379,152408,-29929,-23805,340,260,340,400,0,-140,249101,298365,89385,133281,159716,165084
2017-03-15,55863,201798,42992,117018,12871,84780,170,221,170,412,0,-191,77271,302098,17811,112001,59460,190097,50823,108040,65448,160570,-14625,-52530,170,268,170,412,0,-144,129630,306469,36556,138901,93074,167568
2017-03-16,68776,308904,50905,192249,17871,116655,170,425,170,748,0,-323,86512,424317,19274,154422,67238,269895,75201,94903,82174,130410,-6973,-35507,170,123,170,196,0,-73,141178,210497,41786,95041,99392,115456
2017-03-17,73732,355177,61017,232674,12715,122503,170,536,170,884,0,-348,89583,483769,20813,178980,68770,304789,85489,101050,75627,83969,9862,17081,170,83,170,132,0,-49,144598,173529,43787,77753,100811,95776
2017-03-20,74069,338446,66210,239232,7859,99214,170,536,170,876,0,-340,91238,487554,21837,184730,69401,302824,98972,121273,81682,85585,17290,35688,170,77,170,111,0,-34,145781,164815,44926,77639,100855,87176
2017-03-21,95758,416043,68154,309682,27604,106361,170,740,170,1190,0,-450,97718,595346,21267,212177,76451,383169,103184,114644,97281,81861,5903,32783,170,52,170,79,0,-27,151871,141941,51371,67620,100500,74321
2017-03-22,63383,283343,65614,218231,-2231,65112,170,510,170,884,0,-374,99647,494204,19913,172890,79734,321314,74697,162911,68013,91667,6684,71244,170,82,170,132,0,-50,156421,201837,55251,97138,101170,104699
2017-03-23,80005,294673,73480,234694,6525,59979,170,527,170,918,0,-391,103585,517454,20031,176624,83554,340830,105473,172652,76862,103561,28611,69091,170,69,170,106,0,-37,159380,189860,57921,92358,101459,97502
2017-03-24,80564,291790,77585,224014,2979,67776,170,510,170,884,0,-374,104939,511224,21016,174856,83923,336368,117812,180185,84813,124497,32999,55688,170,70,170,111,0,-41,165993,215260,60484,101054,105509,114206
2017-03-27,95530,281323,76267,188570,19263,92753,170,391,170,723,0,-332,108061,458367,21580,162608,86481,295759,139319,198716,97851,179939,41468,18777,170,89,170,140,0,-51,175593,251738,62198,120233,113395,131505
2017-03-28,98346,294302,92305,220472,6041,73830,170,417,170,757,0,-340,113174,488512,22974,176090,90200,312422,155644,188204,94620,147729,61024,40475,170,56,170,98,0,-42,178427,227664,64787,113630,113640,114034
2017-03-29,70682,266085,85509,213234,-14827,52851,170,340,170,646,0,-306,111409,455094,24708,171039,86701,284055,93557,194038,86173,162320,7384,31718,170,63,170,102,0,-39,174866,248752,67298,130644,107568,118108
2017-03-30,83535,256557,87671,195225,-4136,61332,170,285,170,561,0,-276,111124,432965,26815,169601,84309,263364,128467,203713,96253,188714,32214,14999,170,55,170,89,0,-34,185453,254030,74603,142753,110850,111277
2017-03-31,95194,226890,88086,170254,7108,56636,170,213,170,434,0,-221,108922,390136,28243,154590,80679,235546,140761,213416,99463,217352,41298,-3936,170,57,170,98,0,-41,197943,282872,74441,151774,123502,131098
2017-04-05,71488,359994,81676,250068,-10188,109926,170,510,170,952,0,-442,109911,560789,27301,219128,82610,341661,91711,126420,91034,89567,677,36853,170,21,170,31,0,-10,191966,163826,71710,75209,120256,88617
2017-04-06,75940,278636,95038,228571,-19098,50065,170,293,170,612,0,-319,110865,463826,29042,186111,81823,277715,129613,188264,96815,137632,32798,50632,170,23,170,39,0,-16,211471,222440,72440,99421,139031,123019
2017-04-07,81536,256336,100148,230036,-18612,26300,170,183,170,451,0,-268,115143,422662,30401,172770,84742,249892,138220,208761,94178,131316,44042,77445,170,30,170,47,0,-17,236449,268203,72000,113559,164449,154644
2017-04-10,81703,263679,103448,246085,-21745,17594,170,179,170,451,0,-272,116648,438301,29970,176905,86678,261396,141720,184373,101118,135005,40602,49368,170,19,170,31,0,-12,241560,265098,73057,110041,168503,155057
2017-04-11,90390,229760,107516,181742,-17126,48018,170,70,170,230,0,-160,117131,376828,31710,149880,85421,226948,146627,263353,112985,237046,33642,26307,170,26,170,43,0,-17,258186,437237,75432,159593,182754,277644
2017-04-12,76372,237256,94871,180126,-18499,57130,170,34,170,149,0,-115,115957,366492,27797,134254,88160,232238,89815,199689,103380,238571,-13565,-38882,170,18,170,29,0,-11,241224,449271,76804,156143,164420,293128
2017-04-13,94086,281460,95937,196851,-1851,84609,170,34,170,187,0,-153,122614,395868,25161,147288,97453,248580,99493,165687,117038,232020,-17545,-66333,170,6,170,11,0,-5,269872,414473,78173,145205,191699,269268
2017-04-14,82518,168248,111863,150706,-29345,17542,170,5,170,20,0,-15,126033,280101,25340,98909,100693,181192,105576,328088,112845,382282,-7269,-54194,170,33,170,63,0,-30,300553,699496,83222,256705,217331,442791
2017-04-17,88016,177840,123422,152187,-35406,25653,170,3,170,6,0,-3,133354,283082,26444,96872,106910,186210,108209,287655,110835,336573,-2626,-48918,170,6,170,11,0,-5,317205,609307,87010,235906,230195,373401
2017-04-18,88942,180291,138276,184641,-49334,-4350,170,1,170,3,0,-2,135136,287962,26354,99444,108782,188518,120906,277678,117676,323097,3230,-45419,170,3,170,6,0,-3,320979,557683,85007,216239,235972,341444
2017-04-19,62335,109302,77425,121592,-15090,-12290,170,94,170,213,0,-119,97261,202770,14660,60055,82601,142715,77410,259999,74628,326408,2782,-66409,170,510,170,731,0,-221,147119,625745,30165,219319,116954,406426
2017-04-20,89194,135741,92979,145649,-3785,-9908,170,66,170,166,0,-100,99987,194762,14474,56520,85513,138242,95959,255113,86538,337771,9421,-82658,170,468,170,689,0,-221,167355,602709,30606,218304,136749,384405
