2018-04-10,613950,17876109,29.30,29.40,28.95,28.95,-0.45,287
2018-04-11,340050,9934899,29.00,29.30,29.00,29.20,+0.25,138
2018-04-12,466990,13708102,29.25,29.40,29.25,29.30,+0.10,203
2018-04-13,445621,13074082,29.40,29.55,29.25,29.30, 0.00,121
2018-04-16,259102,7526363,29.20,29.45,28.85,29.10,-0.20,127
2018-04-17,389608,11242977,29.00,29.05,28.75,28.75,-0.35,203
2018-04-18,260219,7501345,28.75,29.00,28.65,28.85,+0.10,149
2018-04-19,394591,11377569,28.85,28.95,28.70,28.95,+0.10,168
2018-04-20,440667,12702125,28.90,29.00,28.70,29.00,+0.05,113
2018-04-23,411639,11981467,29.25,29.25,29.00,29.10,+0.10,117
2018-04-24,837120,24237059,29.15,29.15,28.85,29.00,-0.10,188
2018-04-25,492844,14291633,28.95,29.10,28.85,29.10,+0.10,135
2018-04-26,469069,13641338,29.20,29.20,29.00,29.05,-0.05,129
2018-04-27,467819,13654490,29.00,29.30,29.00,29.15,+0.10,178
2018-04-30,421266,12311602,29.05,29.35,28.90,29.30,+0.15,135
2018-05-02,390834,11467202,29.15,29.40,29.15,29.40,+0.10,147
2018-05-03,728199,21425079,29.40,29.50,29.30,29.45,+0.05,203
2018-05-04,1192729,35324976,29.45,29.75,29.45,29.75,+0.30,409
2018-05-07,2038685,62181687,30.40,30.90,30.25,30.45,+0.70,982
2018-05-08,1147227,34913935,30.50,30.55,30.30,30.45, 0.00,427
2018-05-09,970705,29697931,30.45,30.75,30.45,30.50,+0.05,425
2018-05-10,3400736,107095351,30.65,32.20,30.65,32.10,+1.60,1472
2018-05-11,1830182,58114796,32.20,32.25,31.20,31.80,-0.30,908
2018-05-14,970614,30621095,31.80,31.90,31.40,31.45,-0.35,476
2018-05-15,1632678,52191257,31.60,32.40,31.55,31.80,+0.35,885
2018-05-16,1570710,50500531,31.80,32.50,31.75,32.00,+0.20,694
2018-05-17,765239,24426084,32.00,32.20,31.70,31.85,-0.15,382
2018-05-18,1020634,32807138,31.95,32.45,31.95,32.10,+0.25,530
2018-05-21,1701132,55375476,32.25,32.85,32.25,32.50,+0.40,792
2018-05-22,774500,25204897,32.75,32.80,32.45,32.50, 0.00,383
2018-05-23,1585054,50835408,32.70,32.70,31.75,31.75,-0.75,711
2018-05-24,960697,30859596,31.75,32.35,31.75,32.00,+0.25,431
2018-05-25,573500,18366473,32.10,32.20,31.90,32.00, 0.00,303
2018-05-28,989028,31251983,32.00,32.15,31.20,31.75,-0.25,411
2018-05-29,626339,19957859,31.90,32.00,31.75,31.90,+0.15,343
2018-05-30,586833,18637770,31.95,31.95,31.65,31.75,-0.15,258
2018-05-31,1818592,58679466,31.75,32.50,31.65,32.45,+0.70,783
2018-06-01,5779024,198524371,32.70,35.40,32.50,35.15,+2.70,2997
2018-06-04,4603652,164507071,36.00,36.65,35.00,35.45,+0.30,2073
2018-06-05,1925980,67307890,35.25,35.50,34.60,35.25,-0.20,1109
2018-06-06,1683326,59250438,35.55,35.55,34.85,35.30,+0.05,812
2018-06-07,3146548,113613116,35.45,36.50,35.45,36.10,+0.80,1616
2018-06-08,2912376,104098314,36.40,36.50,35.05,35.40,-0.70,1340
2018-06-11,1325340,46996850,35.85,35.90,35.10,35.20,-0.20,672
2018-06-12,960200,33769650,35.20,35.40,35.00,35.05,-0.15,575
2018-06-13,1541016,54147754,35.20,36.00,34.55,34.95,-0.10,730
2018-06-14,935906,32782642,34.85,35.40,34.60,34.75,-0.20,643
2018-06-15,1374385,48354760,35.00,35.70,34.80,35.30,+0.55,584
2018-06-19,1525426,53261215,35.45,35.45,34.60,34.80,-0.50,693
