2017-06-01,5649567,96819089,17.30,17.35,16.95,17.10,-0.30,1534
2017-06-02,5904261,102119818,17.10,17.45,17.10,17.20,+0.10,1842
2017-06-03,2014673,34638835,17.25,17.35,17.10,17.20, 0.00,657
2017-06-05,7371583,128462294,17.20,17.75,17.10,17.60,+0.40,2008
2017-06-06,24578213,441070854,17.85,18.10,17.70,18.05,+0.45,6205
2017-06-07,8364111,148260534,17.95,18.00,17.55,17.55,-0.50,3006
2017-06-08,5435306,95131016,17.60,17.70,17.40,17.45,-0.10,1773
2017-06-09,4661879,81913580,17.60,17.75,17.40,17.50,+0.05,1495
2017-06-12,6030917,103587781,17.35,17.45,17.05,17.05,-0.45,2039
2017-06-13,4251841,73166861,17.15,17.35,17.00,17.30,+0.25,1561
2017-06-14,7874336,135603122,17.40,17.50,16.90,17.50,+0.20,2536
2017-06-15,5250816,91886126,17.55,17.60,17.35,17.60,+0.10,1791
2017-06-16,21257926,382355217,17.70,18.25,17.65,17.75,+0.15,5507
2017-06-19,6067703,107574761,17.95,18.00,17.60,17.60,-0.15,2250
2017-06-20,3646997,64155241,17.65,17.80,17.45,17.45,-0.15,1248
2017-06-21,8090916,144235987,17.45,18.00,17.40,17.95,+0.50,2790
2017-06-22,31496123,583973035,18.50,18.70,18.30,18.30,+0.35,8807
2017-06-23,7375397,133943896,18.30,18.40,18.00,18.00,-0.30,2914
2017-06-26,6113601,110554536,18.00,18.20,17.95,18.15,+0.15,2080
2017-06-27,7085837,128005925,18.20,18.30,17.85,18.05,-0.10,2294
2017-06-28,7749400,138663113,17.85,18.15,17.75,17.80,-0.25,2224
2017-06-29,4735467,84106229,18.00,18.05,17.60,17.60,-0.20,1831
2017-06-30,4477365,78344767,17.45,17.65,17.40,17.65,+0.05,1817
2017-07-03,2891126,51301431,17.80,17.85,17.65,17.80,+0.15,1109
2017-07-04,5394128,96802323,17.95,18.10,17.80,17.80, 0.00,1540
2017-07-05,3498704,61903417,17.85,17.90,17.50,17.65,-0.15,981
2017-07-06,4140269,72504184,17.65,17.75,17.40,17.50,-0.15,1535
2017-07-07,4149577,72351897,17.45,17.60,17.35,17.35,-0.15,1664
2017-07-10,4518399,78781111,17.50,17.65,17.30,17.35, 0.00,1766
2017-07-11,3708093,64803524,17.40,17.60,17.30,17.60,+0.25,1348
2017-07-12,6244813,111070362,17.65,17.95,17.60,17.85,+0.25,1984
2017-07-13,5509133,98529601,17.95,18.05,17.80,17.85, 0.00,1641
2017-07-14,19519440,357062648,18.00,18.65,17.85,18.20,+0.35,4776
2017-07-17,15916861,294662892,18.35,18.70,18.30,18.35,+0.15,3818
2017-07-18,7914586,143358919,18.35,18.35,18.00,18.10,-0.25,2226
2017-07-19,5072310,91205393,18.00,18.15,17.90,17.95,-0.15,1785
2017-07-20,4241599,76265786,18.15,18.15,17.85,17.90,-0.05,1647
