2017-06-07,2085127,93772645,45.45,45.45,44.80,44.85,-0.40,1307
2017-06-08,3748549,166627827,44.85,44.85,44.25,44.30,-0.55,2123
2017-06-09,3160453,139565171,44.30,44.55,44.00,44.00,-0.30,1964
2017-06-12,1772312,78764639,44.30,44.60,44.05,44.55,+0.55,1437
2017-06-13,1369931,60784428,44.60,44.65,44.25,44.35,-0.20,703
2017-06-14,5540308,242124057,44.35,44.40,43.35,43.40,-0.95,2799
2017-06-15,5248997,225545064,43.40,43.45,42.75,42.90,-0.50,2407
2017-06-16,7525623,321398261,42.90,42.95,42.50,42.80,-0.10,3141
2017-06-19,8218222,366313109,43.25,45.40,43.25,44.80,+2.00,3999
2017-06-20,4496720,201274335,45.30,45.30,44.30,44.40,-0.40,2484
2017-06-21,2882513,128412890,44.40,44.90,44.35,44.35,-0.05,1610
2017-06-22,2766214,123698772,44.50,44.90,44.40,44.75,+0.40,1719
2017-06-23,2863773,128604200,45.10,45.25,44.65,44.65,-0.10,1539
2017-06-26,2928393,131558116,44.50,45.15,44.50,45.00,+0.35,1462
2017-06-27,2950327,132573715,45.15,45.25,44.75,44.90,-0.10,1502
2017-06-28,1938974,86774771,44.85,44.95,44.55,44.90, 0.00,1192
2017-06-29,1872306,83822040,45.15,45.15,44.55,44.55,-0.35,1172
2017-06-30,5716944,259350151,44.50,45.80,44.50,45.40,+0.85,2889
2017-07-03,1952463,88257697,45.40,45.45,45.10,45.10,-0.30,1005
2017-07-04,2412574,108455657,45.00,45.30,44.65,44.75,-0.35,1178
2017-07-05,1388637,62036841,44.75,44.90,44.50,44.90,+0.15,857
2017-07-06,1803789,80498834,44.80,44.80,44.50,44.55,-0.35,1092
2017-07-07,2204545,97574531,44.50,44.60,44.05,44.05,-0.50,1330
2017-07-10,2052528,89983064,43.95,44.10,43.70,43.80,-0.25,1151
2017-07-11,2545256,112121714,43.90,44.20,43.90,44.05,+0.25,1722
2017-07-12,2744469,120186529,44.05,44.05,43.60,43.90,-0.15,1658
2017-07-13,2645642,117029416,44.00,44.40,43.95,44.35,+0.45,1686
2017-07-14,1231091,54608133,44.50,44.50,44.10,44.35, 0.00,612
2017-07-17,1793382,80190991,44.45,44.95,44.35,44.90,+0.55,927
2017-07-18,2057839,91635897,44.90,44.90,44.40,44.40,-0.50,988
2017-07-19,1903284,85009286,44.50,44.90,44.45,44.45,+0.05,1007
2017-07-20,3486718,157443880,44.70,45.60,44.50,45.45,+1.00,1618
2017-07-21,6645941,305919536,45.60,46.35,45.50,46.20,+0.75,2986
2017-07-24,3187001,146763237,46.40,46.60,45.85,45.85,-0.35,1533
2017-07-25,2339690,107268048,45.85,46.15,45.60,46.10,+0.25,1260
2017-07-26,4096316,189466886,46.20,46.55,46.00,46.10, 0.00,1682
2017-07-27,3690197,169724062,46.40,46.40,45.80,45.95,-0.15,1520
2017-07-28,3776829,171557180,44.90,45.85,44.90,45.40,X0.00,1490
2017-07-31,2869115,129357177,45.50,45.65,44.80,44.80,-0.60,1139
2017-08-01,3927913,179369797,44.70,46.15,44.70,45.85,+1.05,1889
2017-08-02,2842101,130704823,45.80,46.35,45.40,46.10,+0.25,1564
2017-08-03,2117493,96895475,46.00,46.00,45.60,45.70,-0.40,1102
2017-08-04,1612761,74073011,45.75,46.20,45.60,46.05,+0.35,851
2017-08-07,1542326,70759722,46.05,46.10,45.80,45.85,-0.20,833
2017-08-08,1417325,64833445,45.90,46.10,45.50,45.70,-0.15,853
2017-08-09,2360270,108576637,45.50,46.20,45.50,46.10,+0.40,1237
2017-08-10,3487302,158683374,46.20,46.30,45.10,45.25,-0.85,1886
2017-08-11,2069069,93064492,45.05,45.25,44.85,44.85,-0.40,976
2017-08-14,3847263,169411219,45.00,45.20,43.65,43.75,-1.10,1772
2017-08-15,3464467,154991709,44.65,44.95,44.50,44.85,+1.10,1757
2017-08-16,1351710,60416524,44.90,44.90,44.50,44.75,-0.10,919
